iteration,initial_x,initial_y,goal_x,goal_y,cancelled,goal_accuracy,aggregated_distance,aggregated_angle,elapsed_time
36,-4.160346014326572,2.737421272580786,-2.9690557823697805,-4.6940905491531195,False,0.5026393093414638,12.065780755805516,6.718262653305995,64.7
37,-4.160346014326572,2.737421272580786,-2.1401283192690146,2.6750688913801426,False,0.4973476991714962,1.530052574817524,0.0592613955052852,7.47
38,-4.160346014326572,2.737421272580786,-2.770471008058662,-2.563651467847526,False,0.499796435785929,17.13056650053156,7.972174964352801,73.86
39,-4.160346014326572,2.737421272580786,5.630483055125998,3.934605657591371,False,0.4974583087460596,21.124652898710686,2.698674671151117,22.97
40,-4.160346014326572,2.737421272580786,-5.181962098435756,0.4650689187547501,False,0.4952899516903297,2.087225956212829,2.2197482135332463,16.61
41,6.073677136188213,-1.1814650560637654,3.4645936612718593,-3.8048442508707536,False,0.5042415644331607,25.700429576253356,6.615348249646354,21.95
42,6.073677136188213,-1.1814650560637654,-5.545150196547546,-2.456565380838641,True,4.704451048512321,43.320956652930256,16.979714763596384,180.0
43,6.073677136188213,-1.1814650560637654,-0.2766889098506198,-2.579817541848043,False,0.498236248164831,6.072884598105648,3.2991975354092213,29.37
44,6.073677136188213,-1.1814650560637654,-5.408767101754256,-5.714989002744213,False,0.4966219099360909,11.967664040299717,5.982176231109198,40.38
45,6.073677136188213,-1.1814650560637654,4.530090034989659,-4.333943873892254,False,0.49787738181240115,3.0785648689372094,2.509091010140047,19.85
46,6.073677136188213,-1.1814650560637654,-2.9690557823697805,-4.6940905491531195,False,0.5032891466811572,9.27917297804286,4.672874560453132,34.6
47,6.073677136188213,-1.1814650560637654,-2.1401283192690146,2.6750688913801426,False,0.4992238717498042,9.045345307068883,7.50523670284654,45.3
48,6.073677136188213,-1.1814650560637654,-2.770471008058662,-2.563651467847526,False,0.5017797213252835,8.523887987622937,3.226480163638396,33.57
49,6.073677136188213,-1.1814650560637654,5.630483055125998,3.934605657591371,False,0.4917204255543979,21.65857129346472,7.544032123585629,18.68
50,6.073677136188213,-1.1814650560637654,-5.181962098435756,0.4650689187547501,True,9.331495999035432,2.1620616614751187,3.24130455621237,180.0
51,2.1633076253399857,3.5215846900679715,3.4645936612718593,-3.8048442508707536,False,0.5013060595927784,25.86387211146361,7.203267355256257,92.49
52,2.1633076253399857,3.5215846900679715,-5.545150196547546,-2.456565380838641,True,2.797211139669454,60.25003184180223,19.004973923216227,180.0
53,2.1633076253399857,3.5215846900679715,-0.2766889098506198,-2.579817541848043,False,0.49729896194484524,21.37262854438399,9.000770167072027,87.89
54,2.1633076253399857,3.5215846900679715,-5.408767101754256,-5.714989002744213,False,0.4972539206531346,15.253638915629482,5.834820526040279,63.03
55,2.1633076253399857,3.5215846900679715,4.530090034989659,-4.333943873892254,False,0.49453115651676366,27.252454500739407,7.17066817255394,96.89
56,2.1633076253399857,3.5215846900679715,-2.9690557823697805,-4.6940905491531195,False,0.49398163921557314,17.67304773978347,8.22902951768437,77.81
57,2.1633076253399857,3.5215846900679715,-2.1401283192690146,2.6750688913801426,False,0.4968006399965701,3.9513110098114264,3.1089823255818367,25.47
58,2.1633076253399857,3.5215846900679715,-2.770471008058662,-2.563651467847526,False,0.49726992444013146,26.900610803952105,14.101298577175815,82.51
59,2.1633076253399857,3.5215846900679715,5.630483055125998,3.934605657591371,False,0.49095430701166204,3.0059059213495685,0.16933846037368783,10.6
60,2.1633076253399857,3.5215846900679715,-5.181962098435756,0.4650689187547501,False,0.4982413710370681,13.643444706627712,4.799053429647401,28.94
61,-3.7195607298711346,-1.498696039742729,3.4645936612718593,-3.8048442508707536,False,0.49666536290294994,7.0871376633916725,1.7312355156470836,21.26
62,-3.7195607298711346,-1.498696039742729,-5.545150196547546,-2.456565380838641,True,4.095440390449908,47.3264583064304,19.96405451120885,180.0
63,-3.7195607298711346,-1.498696039742729,-0.2766889098506198,-2.579817541848043,False,0.49938632036841735,3.1456998938633536,1.3301734145489,15.56
64,-3.7195607298711346,-1.498696039742729,-5.408767101754256,-5.714989002744213,True,6.204668420214311,6.261978662877992,5.357945032099208,180.0
65,-3.7195607298711346,-1.498696039742729,4.530090034989659,-4.333943873892254,False,0.5018571611443755,13.226930602624362,6.569321912559779,22.69
66,-3.7195607298711346,-1.498696039742729,-2.9690557823697805,-4.6940905491531195,False,0.49952555676981225,2.861101677051033,1.478476961710208,16.13
67,-3.7195607298711346,-1.498696039742729,-2.1401283192690146,2.6750688913801426,True,3.980136059291879,0.5215346352994452,1.2815841859975818,180.0
68,-3.7195607298711346,-1.498696039742729,-2.770471008058662,-2.563651467847526,False,0.4974699142298175,0.9526783641116991,0.8463140802626157,10.07
69,-3.7195607298711346,-1.498696039742729,5.630483055125998,3.934605657591371,True,9.494846131918806,1.4151289603424946,1.2701231583516477,180.0
70,-3.7195607298711346,-1.498696039742729,-5.181962098435756,0.4650689187547501,False,0.49527019727778526,20.37256454627402,11.129168627691094,104.99
71,-3.2774337387282975,-3.3041380346631337,3.4645936612718593,-3.8048442508707536,False,0.4928463381759893,15.339688897017906,5.544927690365919,17.19
72,-3.2774337387282975,-3.3041380346631337,-5.545150196547546,-2.456565380838641,True,3.3290596554692624,46.90539492464019,20.15667998611996,180.0
73,-3.2774337387282975,-3.3041380346631337,-0.2766889098506198,-2.579817541848043,False,0.4966895783374883,2.6029518065989596,0.3467505202168111,11.22
74,-3.2774337387282975,-3.3041380346631337,-5.408767101754256,-5.714989002744213,False,0.4995206061183616,35.52182406935257,17.892144103534555,165.86
75,-3.2774337387282975,-3.3041380346631337,4.530090034989659,-4.333943873892254,False,0.5014488705428124,7.385940816366002,0.3016301348599226,19.46
76,-3.2774337387282975,-3.3041380346631337,-2.9690557823697805,-4.6940905491531195,False,0.4984937071045457,0.9629838220178317,1.3746112656206018,11.69
77,-3.2774337387282975,-3.3041380346631337,-2.1401283192690146,2.6750688913801426,True,13.083179527486985,16.111520464767963,21.31600873107802,180.0
78,-3.2774337387282975,-3.3041380346631337,-2.770471008058662,-2.563651467847526,False,0.49335128283660445,18.84160163240941,4.448750842717296,7.19
79,-3.2774337387282975,-3.3041380346631337,5.630483055125998,3.934605657591371,False,0.5005794336629773,12.998044077338424,6.412016634241005,55.48
80,-3.2774337387282975,-3.3041380346631337,-5.181962098435756,0.4650689187547501,True,2.1071662217150418,2.1882639609654886,2.6685383865358006,180.0
81,-1.164849426460143,-2.246286038228533,3.4645936612718593,-3.8048442508707536,False,0.5019501580287539,4.407693697010407,0.938948848785707,15.38
82,-1.164849426460143,-2.246286038228533,-5.545150196547546,-2.456565380838641,True,5.411599632698213,19.996452135250806,15.75705979885497,180.0
83,-1.164849426460143,-2.246286038228533,-0.2766889098506198,-2.579817541848043,False,0.4976312878920768,0.4680251507257411,0.36138946675213646,5.52
84,-1.164849426460143,-2.246286038228533,-5.408767101754256,-5.714989002744213,False,0.49073012404343336,33.79303072769002,17.490186484220178,166.69
85,-1.164849426460143,-2.246286038228533,4.530090034989659,-4.333943873892254,False,0.4907389671216535,16.444446012251014,3.484742724484854,17.38
86,-1.164849426460143,-2.246286038228533,-2.9690557823697805,-4.6940905491531195,False,0.4991939183844615,2.5949410860504445,2.701712572743537,20.32
87,-1.164849426460143,-2.246286038228533,-2.1401283192690146,2.6750688913801426,True,14.293884935367508,14.88541898598589,22.32201418319886,180.0
88,-1.164849426460143,-2.246286038228533,-2.770471008058662,-2.563651467847526,False,0.4976477417711207,1.20659521642251,3.0048572002846727,19.77
89,-1.164849426460143,-2.246286038228533,5.630483055125998,3.934605657591371,False,0.49667115724601724,10.545080633068602,4.949683036546135,49.18
90,-1.164849426460143,-2.246286038228533,-5.181962098435756,0.4650689187547501,True,39.971727192030436,59.68171659085076,17.936083308841642,180.0
91,6.9747566849989955,-1.677554656960604,3.4645936612718593,-3.8048442508707536,False,0.4970345760193067,3.6700034454834514,3.5743951144406463,23.63
92,6.9747566849989955,-1.677554656960604,-5.545150196547546,-2.456565380838641,True,14.704114668755523,27.648686197713676,16.224223156872476,180.0
93,6.9747566849989955,-1.677554656960604,-0.2766889098506198,-2.579817541848043,False,0.49368838917831653,6.884042506096616,3.1994484411499657,31.07
94,6.9747566849989955,-1.677554656960604,-5.408767101754256,-5.714989002744213,False,0.49598247251900657,26.334754852213273,10.888859605736824,40.38
95,6.9747566849989955,-1.677554656960604,4.530090034989659,-4.333943873892254,False,0.49243711612979446,28.35507678337789,8.34122402242737,23.02
96,6.9747566849989955,-1.677554656960604,-2.9690557823697805,-4.6940905491531195,False,0.4911366913330315,16.297462033723104,8.935674170147383,34.85
97,6.9747566849989955,-1.677554656960604,-2.1401283192690146,2.6750688913801426,False,0.4959575584321293,10.173124890092671,7.771547079047176,59.73
98,6.9747566849989955,-1.677554656960604,-2.770471008058662,-2.563651467847526,False,0.49632417839896,28.670568113762965,8.306981510956424,34.18
99,6.9747566849989955,-1.677554656960604,5.630483055125998,3.934605657591371,False,0.502012292414262,5.395653650721249,2.5504839638323276,22.32
100,6.9747566849989955,-1.677554656960604,-5.181962098435756,0.4650689187547501,True,7.186747045526481,5.2710300971635,4.000281529724386,180.0
